Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,central nervous system segmentation (GO:0035283),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-3.775804561919058,12.576946909610898,vvl
GO_Biological_Process_2018,regulation of JNK cascade (GO:0046328),2/49,0.0354873683139421,0.1565936114142806,0.0870353091470343,0.3022241405164977,-1.5262235371957729,5.095417038580074,flw;Mnn1
GO_Biological_Process_2018,RNA transport (GO:0050658),2/52,0.0395501873141205,0.1565936114142806,0.095919790050032,0.3022241405164977,-1.832463551027696,5.919195998224172,egh;RASSF8
GO_Biological_Process_2018,peptidyl-asparagine modification (GO:0018196),1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-3.4170595553994536,10.865466985896894,CG33303
GO_Biological_Process_2018,mitochondrial respiratory chain complex III assembly (GO:0034551),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-2.9062432719060207,9.680497689371522,ox
GO_Biological_Process_2018,cellular response to glucose starvation (GO:0042149),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-2.93927597166262,9.79052735438912,CG4629
GO_Biological_Process_2018,filtration diaphragm assembly (GO:0036058),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-2.830333840762008,9.427648562839458,kirre
GO_Biological_Process_2018,mitochondrial respiratory chain complex III biogenesis (GO:0097033),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-2.890754178733528,9.628904578734078,ox
GO_Biological_Process_2018,"primary sex determination, germ-line (GO:0007542)",1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-2.9504129999691093,9.381637787164012,Sxl
GO_Biological_Process_2018,proboscis development (GO:0048728),1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-3.384742535108275,10.762706260962643,Mnn1
GO_Biological_Process_2018,respiratory chain complex III assembly (GO:0017062),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-2.8896556693508337,9.62524551906632,ox
GO_Biological_Process_2018,neuromuscular process controlling posture (GO:0050884),1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-3.0050288078406795,9.55530355087566,Calx
GO_Biological_Process_2018,DNA conformation change (GO:0071103),1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-3.168892459732082,10.076352444214717,Top1
GO_Biological_Process_2018,negative regulation of protein tyrosine kinase activity (GO:0061099),1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-3.2077196832838544,10.199814124883758,pcs
GO_Biological_Process_2018,DNA topological change (GO:0006265),1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-3.1102278137572394,9.889812302392558,Top1
GO_Biological_Process_2018,female germ-line sex determination (GO:0019099),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-2.979114861234934,9.923227972461945,Sxl
