Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,proteasomal protein catabolic process (GO:0010498),1/94,0.0460284460258104,0.0571868571835826,0.0813793438405468,0.1011076696200733,-1.5781103761172903,4.858205978206772,CG18467
GO_Biological_Process_2018,regulation of signal transduction (GO:0009966),1/102,0.049856289250427,0.0613232357780253,0.0879652539043841,0.1081972623023924,-1.0321293255229569,3.094953963985743,numb
GO_Biological_Process_2018,positive regulation of signal transduction (GO:0009967),1/107,0.0522416659180338,0.0635718192085104,0.0920608614933889,0.1120000478233602,-1.341391250307967,3.959619169329748,apolpp
GO_Biological_Process_2018,Golgi vesicle transport (GO:0048193),1/108,0.0527180939777891,0.0635718192085104,0.092878088438884,0.1120000478233602,-1.0651387484397814,3.134486626857357,ct
GO_Biological_Process_2018,respiratory system development (GO:0060541),1/112,0.0546216515058535,0.0652277974293202,0.0961406945203297,0.1148087905436946,-1.2178370614955918,3.5406480460436667,ct
GO_Biological_Process_2018,sensory perception of smell (GO:0007608),1/130,0.0631451286749826,0.0746812579521429,0.1106982617877278,0.130921982691255,-1.0559914831397104,2.9169859418647754,Arr2
GO_Biological_Process_2018,dendrite morphogenesis (GO:0048813),1/141,0.068319809963691,0.0800317773860381,0.1194952413209911,0.139980139833161,-1.053317843945065,2.8266369050246105,ct
GO_Biological_Process_2018,sensory organ development (GO:0007423),1/143,0.0692578925111164,0.0803652903666728,0.1210866516173345,0.14050620895219,-1.0035295598067002,2.6793418049861994,numb
GO_Biological_Process_2018,open tracheal system development (GO:0007424),1/155,0.0748685583383804,0.0860638567815028,0.1305834381765401,0.1501099336048078,-1.0592936520216212,2.745711664987656,ct
GO_Molecular_Function_2018,G-protein coupled receptor activity (GO:0004930),1/102,0.049856289250427,0.0885881221949913,0.0675382115303632,0.1195862912282923,-1.1444407625923858,3.4317322327195035,ninaE
GO_Molecular_Function_2018,sequence-specific double-stranded DNA binding (GO:1990837),1/111,0.0541460851529331,0.0885881221949913,0.0732725002443969,0.1195862912282923,-1.0667956837243822,3.110850467513392,ct
GO_Molecular_Function_2018,transcription regulatory region DNA binding (GO:0044212),1/137,0.0664410916462435,0.0885881221949913,0.0896897184212192,0.1195862912282923,-1.1603390739348218,3.146189272506725,ct
GO_Molecular_Function_2018,RNA polymerase II regulatory region DNA binding (GO:0001012),1/127,0.0617293699861588,0.0885881221949913,0.0834014398015025,0.1195862912282923,-1.0862578455109413,3.0252231557402016,ct
